23267	23267
23267	25706
25706	23267
25706	25706
96503	96503
30542	30542
60419	60419
73005	73005
83013	83013
99103	99103
38327	38327
5835	5835
5835	21099
21099	5835
21099	21099
72372	72372
43597	43597
88553	88553
12221	12221
12221	32782
32782	12221
32782	32782
4003	4003
4003	45525
4003	59382
45525	4003
45525	45525
45525	59382
59382	4003
59382	45525
59382	59382
92367	92367
6441	6441
6441	25613
25613	6441
25613	25613
73124	73124
1606	1606
12896	12896
11025	11025
95907	95907
32444	32444
32444	51190
32444	62643
51190	32444
51190	51190
51190	62643
62643	32444
62643	51190
62643	62643
38538	38538
38538	43489
38538	82109
43489	38538
43489	43489
43489	82109
82109	38538
82109	43489
82109	82109
73838	73838
17758	17758
92339	92339
6049	6049
31881	31881
31881	70387
70387	31881
70387	70387
79238	79238
26084	26084
37185	37185
54662	54662
755	755
68763	68763
12317	12317
12317	84470
12317	85158
84470	12317
84470	84470
84470	85158
85158	12317
85158	84470
85158	85158
100	100
100	16654
16654	100
16654	16654
81621	81621
7140	7140
7140	24822
7140	97344
24822	7140
24822	24822
24822	97344
97344	7140
97344	24822
97344	97344
97107	97107
24402	24402
14537	14537
55847	55847
50287	50287
74053	74053
42013	42013
10856	10856
42792	42792
60133	60133
26893	26893
26893	40593
40593	26893
40593	40593
16492	16492
16492	58157
58157	16492
58157	58157
72054	72054
62804	62804
14273	14273
79800	79800
92007	92007
78164	78164
32176	32176
32176	32203
32203	32176
32203	32203
94266	94266
21386	21386
21386	26812
26812	21386
26812	26812
91539	91539
85676	85676
22066	22066
79843	79843
81104	81104
24070	24070
1803	1803
86251	86251
20187	20187
21684	21684
26582	26582
26582	35479
26582	40499
35479	26582
35479	35479
35479	40499
40499	26582
40499	35479
40499	40499
96694	96694
4206	4206
4206	15884
15884	4206
15884	15884
25657	25657
36302	36302
72511	72511
20239	20239
66283	66283
33027	33027
33027	87856
87856	33027
87856	87856
76276	76276
17779	17779
17779	44655
44655	17779
44655	44655
64773	64773
13337	13337
43835	43835
70274	70274
71447	71447
44151	44151
73433	73433
61384	61384
1684	1684
8572	8572
13789	13789
29445	29445
93022	93022
21744	21744
21744	60856
21744	77885
21744	91947
60856	21744
60856	60856
60856	77885
60856	91947
77885	21744
77885	60856
77885	77885
77885	91947
91947	21744
91947	60856
91947	77885
91947	91947
54283	54283
77917	77917
16303	16303
62445	62445
62445	86597
86597	62445
86597	86597
15893	15893
15893	51659
51659	15893
51659	51659
7089	7089
6080	6080
6080	94225
94225	6080
94225	94225
35738	35738
42999	42999
64108	64108
30768	30768
30768	38036
30768	59685
38036	30768
38036	38036
38036	59685
59685	30768
59685	38036
59685	59685
96650	96650
13190	13190
44571	44571
30389	30389
68612	68612
5017	5017
5017	49587
49587	5017
49587	49587
30927	30927
36793	36793
39136	39136
39136	81397
81397	39136
81397	81397
21303	21303
88549	88549
75679	75679
56028	56028
52115	52115
52115	83956
83956	52115
83956	83956
63413	63413
5548	5548
5548	40775
5548	55441
5548	79719
40775	5548
40775	40775
40775	55441
40775	79719
55441	5548
55441	40775
55441	55441
55441	79719
79719	5548
79719	40775
79719	55441
79719	79719
4549	4549
4549	42222
4549	42296
42222	4549
42222	42222
42222	42296
42296	4549
42296	42222
42296	42296
10892	10892
10892	27679
27679	10892
27679	27679
63513	63513
68477	68477
83406	83406
55690	55690
43861	43861
50626	50626
9275	9275
9275	62941
62941	9275
62941	62941
26052	26052
56398	56398
81514	81514
11657	11657
3418	3418
3418	11737
3418	67239
11737	3418
11737	11737
11737	67239
67239	3418
67239	11737
67239	67239
20350	20350
57915	57915
90165	90165
36129	36129
93695	93695
17152	17152
17152	37091
37091	17152
37091	37091
85837	85837
94685	94685
9316	9316
49907	49907
13625	13625
13625	48790
48790	13625
48790	48790
66284	66284
66284	77919
77919	66284
77919	77919
1003	1003
1003	60966
60966	1003
60966	60966
60583	60583
60583	77890
77890	60583
77890	77890
8301	8301
8301	17603
17603	8301
17603	17603
1354	1354
18204	18204
73613	73613
9881	9881
9881	25916
25916	9881
25916	25916
62784	62784
70343	70343
52075	52075
76910	76910
76910	82265
82265	76910
82265	82265
67011	67011
67011	84396
67011	89738
84396	67011
84396	84396
84396	89738
89738	67011
89738	84396
89738	89738
67141	67141
5831	5831
61939	61939
40886	40886
40886	99966
99966	40886
99966	99966
73199	73199
75320	75320
82672	82672
80438	80438
80555	80555
3421	3421
3421	11734
3421	45745
3421	79227
11734	3421
11734	11734
11734	45745
11734	79227
45745	3421
45745	11734
45745	45745
45745	79227
79227	3421
79227	11734
79227	45745
79227	79227
63848	63848
7486	7486
15368	15368
541	541
86174	86174
93770	93770
35906	35906
62287	62287
29176	29176
29176	85046
85046	29176
85046	85046
45762	45762
61800	61800
4147	4147
4147	25842
4147	49622
25842	4147
25842	25842
25842	49622
49622	4147
49622	25842
49622	49622
85000	85000
94041	94041
58199	58199
45442	45442
21967	21967
54961	54961
41974	41974
55765	55765
70000	70000
19016	19016
19016	36245
19016	42595
19016	43159
19016	50877
19016	73850
36245	19016
36245	36245
36245	42595
36245	43159
36245	50877
36245	73850
42595	19016
42595	36245
42595	42595
42595	43159
42595	50877
42595	73850
43159	19016
43159	36245
43159	42595
43159	43159
43159	50877
43159	73850
50877	19016
50877	36245
50877	42595
50877	43159
50877	50877
50877	73850
73850	19016
73850	36245
73850	42595
73850	43159
73850	50877
73850	73850
24811	24811
1334	1334
22951	22951
71976	71976
51053	51053
46990	46990
72818	72818
50444	50444
28160	28160
49052	49052
51606	51606
85689	85689
1784	1784
69119	69119
21988	21988
39294	39294
89820	89820
89820	99785
99785	89820
99785	99785
6494	6494
51956	51956
59296	59296
78390	78390
5514	5514
52497	52497
51491	51491
51491	92456
92456	51491
92456	92456
6629	6629
15571	15571
15571	29060
29060	15571
29060	29060
42844	42844
62600	62600
9517	9517
9517	35170
35170	9517
35170	35170
87666	87666
17647	17647
15612	15612
15612	79053
79053	15612
79053	79053
36125	36125
19045	19045
19045	75820
19045	80815
19045	96049
75820	19045
75820	75820
75820	80815
75820	96049
80815	19045
80815	75820
80815	80815
80815	96049
96049	19045
96049	75820
96049	80815
96049	96049
15440	15440
15440	44422
15440	81211
44422	15440
44422	44422
44422	81211
81211	15440
81211	44422
81211	81211
44155	44155
44155	44156
44155	53408
44155	64759
44155	88104
44155	92443
44156	44155
44156	44156
44156	53408
44156	64759
44156	88104
44156	92443
53408	44155
53408	44156
53408	53408
53408	64759
53408	88104
53408	92443
64759	44155
64759	44156
64759	53408
64759	64759
64759	88104
64759	92443
88104	44155
88104	44156
88104	53408
88104	64759
88104	88104
88104	92443
92443	44155
92443	44156
92443	53408
92443	64759
92443	88104
92443	92443
37392	37392
13949	13949
43347	43347
43347	44710
44710	43347
44710	44710
52776	52776
26730	26730
26730	27965
27965	26730
27965	27965
77875	77875
86378	86378
4592	4592
38112	38112
38112	43962
43962	38112
43962	43962
49471	49471
93288	93288
30898	30898
59598	59598
99876	99876
34752	34752
56382	56382
29905	29905
29905	94984
94984	29905
94984	94984
30935	30935
30935	80382
80382	30935
80382	80382
94460	94460
63682	63682
2626	2626
76991	76991
83057	83057
481	481
481	91905
91905	481
91905	91905
74566	74566
14996	14996
14996	63045
63045	14996
63045	63045
9126	9126
9126	61397
9126	67098
9126	93911
61397	9126
61397	61397
61397	67098
61397	93911
67098	9126
67098	61397
67098	67098
67098	93911
93911	9126
93911	61397
93911	67098
93911	93911
8707	8707
8707	71771
71771	8707
71771	71771
15731	15731
15731	82168
82168	15731
82168	82168
70593	70593
73650	73650
73650	86327
86327	73650
86327	86327
65053	65053
65053	82833
82833	65053
82833	82833
97865	97865
53687	53687
53687	99892
99892	53687
99892	99892
19056	19056
94425	94425
37363	37363
53592	53592
53592	73379
73379	53592
73379	73379
36022	36022
87751	87751
6313	6313
6313	84586
6313	91270
84586	6313
84586	84586
84586	91270
91270	6313
91270	84586
91270	91270
93617	93617
45414	45414
6137	6137
6137	65704
65704	6137
65704	65704
20141	20141
88391	88391
24117	24117
15686	15686
54614	54614
44139	44139
50264	50264
88302	88302
7753	7753
7753	81663
81663	7753
81663	81663
17659	17659
38717	38717
38717	59658
38717	64177
59658	38717
59658	59658
59658	64177
64177	38717
64177	59658
64177	64177
23097	23097
23097	92820
92820	23097
92820	92820
37876	37876
37876	44717
44717	37876
44717	44717
68177	68177
95617	95617
53419	53419
36923	36923
15014	15014
15014	92370
92370	15014
92370	92370
50230	50230
50230	70668
70668	50230
70668	70668
33839	33839
33839	45555
45555	33839
45555	45555
50990	50990
50990	83610
83610	50990
83610	83610
10549	10549
41623	41623
41623	94883
94883	41623
94883	94883
97445	97445
4582	4582
4582	12414
4582	13836
4582	26705
4582	95923
12414	4582
12414	12414
12414	13836
12414	26705
12414	95923
13836	4582
13836	12414
13836	13836
13836	26705
13836	95923
26705	4582
26705	12414
26705	13836
26705	26705
26705	95923
95923	4582
95923	12414
95923	13836
95923	26705
95923	95923
10338	10338
33464	33464
33464	50998
33464	85422
33464	99757
50998	33464
50998	50998
50998	85422
50998	99757
85422	33464
85422	50998
85422	85422
85422	99757
99757	33464
99757	50998
99757	85422
99757	99757
97470	97470
63342	63342
63342	87427
87427	63342
87427	87427
57906	57906
44240	44240
44240	71218
44240	83809
71218	44240
71218	71218
71218	83809
83809	44240
83809	71218
83809	83809
14555	14555
14555	67721
67721	14555
67721	67721
83806	83806
6657	6657
6657	10303
10303	6657
10303	10303
51276	51276
34029	34029
77939	77939
51308	51308
37571	37571
17132	17132
78037	78037
16414	16414
16414	93269
93269	16414
93269	93269
95954	95954
15306	15306
28782	28782
28782	51992
28782	93697
51992	28782
51992	51992
51992	93697
93697	28782
93697	51992
93697	93697
21754	21754
5576	5576
5576	6270
5576	10153
5576	16228
5576	43755
5576	50827
5576	60158
5576	60604
5576	76350
6270	5576
6270	6270
6270	10153
6270	16228
6270	43755
6270	50827
6270	60158
6270	60604
6270	76350
10153	5576
10153	6270
10153	10153
10153	16228
10153	43755
10153	50827
10153	60158
10153	60604
10153	76350
16228	5576
16228	6270
16228	10153
16228	16228
16228	43755
16228	50827
16228	60158
16228	60604
16228	76350
43755	5576
43755	6270
43755	10153
43755	16228
43755	43755
43755	50827
43755	60158
43755	60604
43755	76350
50827	5576
50827	6270
50827	10153
50827	16228
50827	43755
50827	50827
50827	60158
50827	60604
50827	76350
60158	5576
60158	6270
60158	10153
60158	16228
60158	43755
60158	50827
60158	60158
60158	60604
60158	76350
60604	5576
60604	6270
60604	10153
60604	16228
60604	43755
60604	50827
60604	60158
60604	60604
60604	76350
76350	5576
76350	6270
76350	10153
76350	16228
76350	43755
76350	50827
76350	60158
76350	60604
76350	76350
60860	60860
56922	56922
56922	78761
78761	56922
78761	78761
68529	68529
68529	69078
69078	68529
69078	69078
95546	95546
38367	38367
38367	69632
38367	83924
69632	38367
69632	69632
69632	83924
83924	38367
83924	69632
83924	83924
55953	55953
43529	43529
6375	6375
6375	36914
6375	41002
6375	46146
6375	63286
36914	6375
36914	36914
36914	41002
36914	46146
36914	63286
41002	6375
41002	36914
41002	41002
41002	46146
41002	63286
46146	6375
46146	36914
46146	41002
46146	46146
46146	63286
63286	6375
63286	36914
63286	41002
63286	46146
63286	63286
91672	91672
64116	64116
86133	86133
392	392
392	14718
392	21805
392	52629
392	70884
14718	392
14718	14718
14718	21805
14718	52629
14718	70884
21805	392
21805	14718
21805	21805
21805	52629
21805	70884
52629	392
52629	14718
52629	21805
52629	52629
52629	70884
70884	392
70884	14718
70884	21805
70884	52629
70884	70884
84442	84442
84442	87579
87579	84442
87579	87579
62572	62572
2455	2455
2455	10292
2455	30973
10292	2455
10292	10292
10292	30973
30973	2455
30973	10292
30973	30973
12015	12015
12015	28459
28459	12015
28459	28459
32607	32607
32607	35815
32607	40940
32607	58783
35815	32607
35815	35815
35815	40940
35815	58783
40940	32607
40940	35815
40940	40940
40940	58783
58783	32607
58783	35815
58783	40940
58783	58783
4640	4640
4640	10297
4640	22045
4640	27381
4640	31607
4640	91045
10297	4640
10297	10297
10297	22045
10297	27381
10297	31607
10297	91045
22045	4640
22045	10297
22045	22045
22045	27381
22045	31607
22045	91045
27381	4640
27381	10297
27381	22045
27381	27381
27381	31607
27381	91045
31607	4640
31607	10297
31607	22045
31607	27381
31607	31607
31607	91045
91045	4640
91045	10297
91045	22045
91045	27381
91045	31607
91045	91045
8318	8318
8318	31528
8318	35522
8318	54064
8318	70655
8318	90735
31528	8318
31528	31528
31528	35522
31528	54064
31528	70655
31528	90735
35522	8318
35522	31528
35522	35522
35522	54064
35522	70655
35522	90735
54064	8318
54064	31528
54064	35522
54064	54064
54064	70655
54064	90735
70655	8318
70655	31528
70655	35522
70655	54064
70655	70655
70655	90735
90735	8318
90735	31528
90735	35522
90735	54064
90735	70655
90735	90735
28965	28965
28965	38657
28965	67512
38657	28965
38657	38657
38657	67512
67512	28965
67512	38657
67512	67512
93110	93110
26074	26074
30708	30708
30708	63075
63075	30708
63075	63075
60099	60099
25931	25931
41669	41669
2798	2798
92707	92707
70314	70314
70314	92481
70314	92482
92481	70314
92481	92481
92481	92482
92482	70314
92482	92481
92482	92482
4581	4581
4581	41548
4581	95924
41548	4581
41548	41548
41548	95924
95924	4581
95924	41548
95924	95924
82534	82534
31566	31566
31566	55117
31566	69402
55117	31566
55117	55117
55117	69402
69402	31566
69402	55117
69402	69402
50433	50433
12256	12256
12256	78187
12256	79624
78187	12256
78187	78187
78187	79624
79624	12256
79624	78187
79624	79624
44239	44239
41918	41918
9457	9457
9457	60782
60782	9457
60782	60782
7657	7657
7657	41962
41962	7657
41962	41962
58936	58936
23604	23604
10548	10548
78188	78188
78188	89247
89247	78188
89247	89247
73783	73783
70278	70278
4759	4759
8226	8226
8226	8235
8226	8277
8226	8295
8226	10435
8226	17709
8226	27986
8226	63615
8226	79496
8226	89256
8226	95494
8235	8226
8235	8235
8235	8277
8235	8295
8235	10435
8235	17709
8235	27986
8235	63615
8235	79496
8235	89256
8235	95494
8277	8226
8277	8235
8277	8277
8277	8295
8277	10435
8277	17709
8277	27986
8277	63615
8277	79496
8277	89256
8277	95494
8295	8226
8295	8235
8295	8277
8295	8295
8295	10435
8295	17709
8295	27986
8295	63615
8295	79496
8295	89256
8295	95494
10435	8226
10435	8235
10435	8277
10435	8295
10435	10435
10435	17709
10435	27986
10435	63615
10435	79496
10435	89256
10435	95494
17709	8226
17709	8235
17709	8277
17709	8295
17709	10435
17709	17709
17709	27986
17709	63615
17709	79496
17709	89256
17709	95494
27986	8226
27986	8235
27986	8277
27986	8295
27986	10435
27986	17709
27986	27986
27986	63615
27986	79496
27986	89256
27986	95494
63615	8226
63615	8235
63615	8277
63615	8295
63615	10435
63615	17709
63615	27986
63615	63615
63615	79496
63615	89256
63615	95494
79496	8226
79496	8235
79496	8277
79496	8295
79496	10435
79496	17709
79496	27986
79496	63615
79496	79496
79496	89256
79496	95494
89256	8226
89256	8235
89256	8277
89256	8295
89256	10435
89256	17709
89256	27986
89256	63615
89256	79496
89256	89256
89256	95494
95494	8226
95494	8235
95494	8277
95494	8295
95494	10435
95494	17709
95494	27986
95494	63615
95494	79496
95494	89256
95494	95494
44727	44727
8309	8309
8309	27809
8309	29619
8309	83389
8309	89170
8309	91643
27809	8309
27809	27809
27809	29619
27809	83389
27809	89170
27809	91643
29619	8309
29619	27809
29619	29619
29619	83389
29619	89170
29619	91643
83389	8309
83389	27809
83389	29619
83389	83389
83389	89170
83389	91643
89170	8309
89170	27809
89170	29619
89170	83389
89170	89170
89170	91643
91643	8309
91643	27809
91643	29619
91643	83389
91643	89170
91643	91643
14717	14717
14717	82565
82565	14717
82565	82565
87237	87237
73638	73638
61146	61146
8317	8317
8317	97732
97732	8317
97732	97732
55805	55805
55805	87912
87912	55805
87912	87912
84563	84563
96303	96303
37138	37138
45590	45590
376	376
376	377
376	55170
377	376
377	377
377	55170
55170	376
55170	377
55170	55170
93984	93984
60712	60712
60712	70763
70763	60712
70763	70763
1760	1760
96267	96267
6119	6119
6119	36875
6119	54362
6119	71283
6119	85477
36875	6119
36875	36875
36875	54362
36875	71283
36875	85477
54362	6119
54362	36875
54362	54362
54362	71283
54362	85477
71283	6119
71283	36875
71283	54362
71283	71283
71283	85477
85477	6119
85477	36875
85477	54362
85477	71283
85477	85477
55169	55169
85260	85260
34880	34880
34880	55553
55553	34880
55553	55553
29589	29589
67714	67714
67714	78887
78887	67714
78887	78887
71165	71165
11386	11386
11386	70085
70085	11386
70085	70085
6057	6057
6057	38614
38614	6057
38614	38614
9392	9392
9392	31460
31460	9392
31460	31460
36955	36955
38608	38608
38608	38626
38608	50922
38626	38608
38626	38626
38626	50922
50922	38608
50922	38626
50922	50922
67967	67967
67967	93153
93153	67967
93153	93153
76096	76096
76358	76358
8234	8234
8234	8276
8234	8294
8234	10436
8234	17708
8234	27985
8234	70531
8234	71064
8234	77588
8234	77590
8234	86929
8234	89255
8234	95853
8234	95894
8276	8234
8276	8276
8276	8294
8276	10436
8276	17708
8276	27985
8276	70531
8276	71064
8276	77588
8276	77590
8276	86929
8276	89255
8276	95853
8276	95894
8294	8234
8294	8276
8294	8294
8294	10436
8294	17708
8294	27985
8294	70531
8294	71064
8294	77588
8294	77590
8294	86929
8294	89255
8294	95853
8294	95894
10436	8234
10436	8276
10436	8294
10436	10436
10436	17708
10436	27985
10436	70531
10436	71064
10436	77588
10436	77590
10436	86929
10436	89255
10436	95853
10436	95894
17708	8234
17708	8276
17708	8294
17708	10436
17708	17708
17708	27985
17708	70531
17708	71064
17708	77588
17708	77590
17708	86929
17708	89255
17708	95853
17708	95894
27985	8234
27985	8276
27985	8294
27985	10436
27985	17708
27985	27985
27985	70531
27985	71064
27985	77588
27985	77590
27985	86929
27985	89255
27985	95853
27985	95894
70531	8234
70531	8276
70531	8294
70531	10436
70531	17708
70531	27985
70531	70531
70531	71064
70531	77588
70531	77590
70531	86929
70531	89255
70531	95853
70531	95894
71064	8234
71064	8276
71064	8294
71064	10436
71064	17708
71064	27985
71064	70531
71064	71064
71064	77588
71064	77590
71064	86929
71064	89255
71064	95853
71064	95894
77588	8234
77588	8276
77588	8294
77588	10436
77588	17708
77588	27985
77588	70531
77588	71064
77588	77588
77588	77590
77588	86929
77588	89255
77588	95853
77588	95894
77590	8234
77590	8276
77590	8294
77590	10436
77590	17708
77590	27985
77590	70531
77590	71064
77590	77588
77590	77590
77590	86929
77590	89255
77590	95853
77590	95894
86929	8234
86929	8276
86929	8294
86929	10436
86929	17708
86929	27985
86929	70531
86929	71064
86929	77588
86929	77590
86929	86929
86929	89255
86929	95853
86929	95894
89255	8234
89255	8276
89255	8294
89255	10436
89255	17708
89255	27985
89255	70531
89255	71064
89255	77588
89255	77590
89255	86929
89255	89255
89255	95853
89255	95894
95853	8234
95853	8276
95853	8294
95853	10436
95853	17708
95853	27985
95853	70531
95853	71064
95853	77588
95853	77590
95853	86929
95853	89255
95853	95853
95853	95894
95894	8234
95894	8276
95894	8294
95894	10436
95894	17708
95894	27985
95894	70531
95894	71064
95894	77588
95894	77590
95894	86929
95894	89255
95894	95853
95894	95894
96266	96266
68740	68740
68740	86927
86927	68740
86927	86927
70398	70398
45435	45435
71164	71164
3176	3176
3176	82124
82124	3176
82124	82124
85880	85880
10434	10434
10434	61147
61147	10434
61147	61147
15450	15450
25745	25745
25745	54089
54089	25745
54089	54089
92218	92218
151	151
151	25809
25809	151
25809	25809
11408	11408
81405	81405
73033	73033
60992	60992
69542	69542
9456	9456
9456	60781
60781	9456
60781	60781
96878	96878
55167	55167
60911	60911
88652	88652
44431	44431
51543	51543
6940	6940
6940	32469
6940	70515
32469	6940
32469	32469
32469	70515
70515	6940
70515	32469
70515	70515
5825	5825
5825	21859
21859	5825
21859	21859
79583	79583
16073	16073
54723	54723
65865	65865
55701	55701
6558	6558
6558	68827
68827	6558
68827	68827
19749	19749
19749	51314
51314	19749
51314	51314
30527	30527
58049	58049
6559	6559
6559	85519
85519	6559
85519	85519
43200	43200
43200	55062
43200	64913
43200	92614
55062	43200
55062	55062
55062	64913
55062	92614
64913	43200
64913	55062
64913	64913
64913	92614
92614	43200
92614	55062
92614	64913
92614	92614
68828	68828
92113	92113
92217	92217
31251	31251
14840	14840
14840	85286
85286	14840
85286	85286
80446	80446
84490	84490
18473	18473
57472	57472
61887	61887
11828	11828
11828	89120
89120	11828
89120	89120
15939	15939
96281	96281
10572	10572
94056	94056
8714	8714
54960	54960
6364	6364
6364	81477
81477	6364
81477	81477
26728	26728
31845	31845
17330	17330
52803	52803
52803	68753
52803	78705
68753	52803
68753	68753
68753	78705
78705	52803
78705	68753
78705	78705
70034	70034
4666	4666
2723	2723
95774	95774
14764	14764
48789	48789
56026	56026
60582	60582
91612	91612
59447	59447
18279	18279
1794	1794
40636	40636
75396	75396
56084	56084
9516	9516
9516	15611
15611	9516
15611	15611
23545	23545
25007	25007
25007	31325
31325	25007
31325	31325
89056	89056
51705	51705
36132	36132
34415	34415
76018	76018
31326	31326
87285	87285
31627	31627
22950	22950
56442	56442
68179	68179
28838	28838
28838	52754
52754	28838
52754	52754
88439	88439
91904	91904
25715	25715
74440	74440
74440	79713
74440	92794
79713	74440
79713	79713
79713	92794
92794	74440
92794	79713
92794	92794
43545	43545
38762	38762
79310	79310
38590	38590
38590	60586
60586	38590
60586	60586
71975	71975
71975	72121
71975	81794
72121	71975
72121	72121
72121	81794
81794	71975
81794	72121
81794	81794
93146	93146
95738	95738
44141	44141
71470	71470
81400	81400
28907	28907
64909	64909
14885	14885
14885	51894
14885	64072
14885	85863
51894	14885
51894	51894
51894	64072
51894	85863
64072	14885
64072	51894
64072	64072
64072	85863
85863	14885
85863	51894
85863	64072
85863	85863
59572	59572
70508	70508
30887	30887
10323	10323
10323	33640
10323	54532
33640	10323
33640	33640
33640	54532
54532	10323
54532	33640
54532	54532
18176	18176
60861	60861
79417	79417
79417	95658
95658	79417
95658	95658
84908	84908
63176	63176
56153	56153
56153	60597
56153	62892
60597	56153
60597	60597
60597	62892
62892	56153
62892	60597
62892	62892
49615	49615
22985	22985
22985	54401
54401	22985
54401	54401
44339	44339
56345	56345
576	576
38318	38318
39440	39440
22025	22025
55473	55473
90218	90218
43130	43130
43130	63946
63946	43130
63946	63946
74684	74684
8959	8959
8959	42165
8959	49314
42165	8959
42165	42165
42165	49314
49314	8959
49314	42165
49314	49314
94796	94796
94796	96560
96560	94796
96560	96560
99688	99688
51309	51309
80530	80530
71244	71244
71244	86844
86844	71244
86844	86844
12895	12895
75470	75470
14067	14067
14067	15880
14067	40495
14067	83029
15880	14067
15880	15880
15880	40495
15880	83029
40495	14067
40495	15880
40495	40495
40495	83029
83029	14067
83029	15880
83029	40495
83029	83029
15302	15302
15436	15436
54590	54590
26492	26492
26075	26075
99428	99428
64408	64408
57577	57577
26922	26922
26922	95488
95488	26922
95488	95488
25802	25802
25802	46128
46128	25802
46128	46128
82946	82946
73899	73899
17217	17217
28132	28132
28285	28285
49454	49454
49454	80417
80417	49454
80417	80417
79542	79542
82323	82323
5325	5325
5570	5570
5570	10221
5570	14926
5570	26197
5570	52050
5570	63696
5570	93036
5570	97296
10221	5570
10221	10221
10221	14926
10221	26197
10221	52050
10221	63696
10221	93036
10221	97296
14926	5570
14926	10221
14926	14926
14926	26197
14926	52050
14926	63696
14926	93036
14926	97296
26197	5570
26197	10221
26197	14926
26197	26197
26197	52050
26197	63696
26197	93036
26197	97296
52050	5570
52050	10221
52050	14926
52050	26197
52050	52050
52050	63696
52050	93036
52050	97296
63696	5570
63696	10221
63696	14926
63696	26197
63696	52050
63696	63696
63696	93036
63696	97296
93036	5570
93036	10221
93036	14926
93036	26197
93036	52050
93036	63696
93036	93036
93036	97296
97296	5570
97296	10221
97296	14926
97296	26197
97296	52050
97296	63696
97296	93036
97296	97296
41985	41985
1364	1364
1364	77821
77821	1364
77821	77821
12016	12016
12016	17530
12016	79415
12016	81551
12016	86859
17530	12016
17530	17530
17530	79415
17530	81551
17530	86859
79415	12016
79415	17530
79415	79415
79415	81551
79415	86859
81551	12016
81551	17530
81551	79415
81551	81551
81551	86859
86859	12016
86859	17530
86859	79415
86859	81551
86859	86859
95660	95660
53723	53723
22347	22347
22347	56151
56151	22347
56151	56151
57127	57127
2456	2456
2456	10291
10291	2456
10291	10291
82181	82181
64234	64234
4770	4770
4770	32608
4770	55158
32608	4770
32608	32608
32608	55158
55158	4770
55158	32608
55158	55158
7108	7108
27443	27443
27443	37564
27443	70586
27443	77270
27443	80548
37564	27443
37564	37564
37564	70586
37564	77270
37564	80548
70586	27443
70586	37564
70586	70586
70586	77270
70586	80548
77270	27443
77270	37564
77270	70586
77270	77270
77270	80548
80548	27443
80548	37564
80548	70586
80548	77270
80548	80548
43460	43460
43460	62139
62139	43460
62139	62139
83489	83489
87542	87542
82437	82437
10135	10135
19842	19842
73626	73626
80493	80493
92552	92552
37003	37003
37003	37007
37003	40153
37003	64893
37003	84982
37003	91813
37007	37003
37007	37007
37007	40153
37007	64893
37007	84982
37007	91813
40153	37003
40153	37007
40153	40153
40153	64893
40153	84982
40153	91813
64893	37003
64893	37007
64893	40153
64893	64893
64893	84982
64893	91813
84982	37003
84982	37007
84982	40153
84982	64893
84982	84982
84982	91813
91813	37003
91813	37007
91813	40153
91813	64893
91813	84982
91813	91813
24256	24256
9347	9347
9347	46310
46310	9347
46310	46310
21870	21870
50324	50324
50324	63273
63273	50324
63273	63273
41335	41335
62685	62685
81292	81292
89237	89237
89237	94621
94621	89237
94621	94621
93969	93969
8126	8126
8126	44872
44872	8126
44872	44872
43610	43610
12203	12203
12203	19895
19895	12203
19895	19895
38345	38345
2159	2159
23034	23034
23034	87428
87428	23034
87428	87428
25177	25177
26397	26397
448	448
71129	71129
71129	77958
77958	71129
77958	77958
42416	42416
42416	63360
63360	42416
63360	63360
57660	57660
9685	9685
9685	43266
43266	9685
43266	43266
9778	9778
9778	41388
41388	9778
41388	41388
93921	93921
81521	81521
29482	29482
29482	63958
29482	70570
63958	29482
63958	63958
63958	70570
70570	29482
70570	63958
70570	70570
2657	2657
16149	16149
1395	1395
1395	67689
1395	68889
67689	1395
67689	67689
67689	68889
68889	1395
68889	67689
68889	68889
231	231
231	24692
24692	231
24692	24692
25219	25219
80477	80477
9587	9587
9587	79366
79366	9587
79366	79366
14158	14158
14158	99770
99770	14158
99770	99770
73104	73104
35385	35385
37202	37202
95552	95552
21239	21239
21239	63237
63237	21239
63237	63237
14207	14207
30285	30285
30285	38038
30285	38040
38038	30285
38038	38038
38038	38040
38040	30285
38040	38038
38040	38040
66128	66128
33505	33505
33505	67073
33505	73697
67073	33505
67073	67073
67073	73697
73697	33505
73697	67073
73697	73697
31921	31921
99126	99126
13905	13905
9353	9353
79293	79293
79293	87220
87220	79293
87220	87220
14901	14901
90028	90028
33575	33575
91664	91664
8867	8867
56337	56337
37995	37995
6976	6976
6976	63614
6976	70529
63614	6976
63614	63614
63614	70529
70529	6976
70529	63614
70529	70529
24211	24211
34200	34200
51067	51067
35744	35744
35744	68742
35744	71066
68742	35744
68742	68742
68742	71066
71066	35744
71066	68742
71066	71066
34607	34607
34607	88028
88028	34607
88028	88028
21918	21918
32361	32361
9358	9358
57451	57451
57451	78257
78257	57451
78257	78257
87181	87181
87181	89093
89093	87181
89093	89093
32247	32247
32247	95247
95247	32247
95247	95247
17537	17537
17537	64613
64613	17537
64613	64613
32537	32537
34222	34222
34222	97804
97804	34222
97804	97804
87188	87188
77626	77626
8843	8843
8843	55280
55280	8843
55280	55280
87924	87924
75976	75976
24612	24612
26718	26718
26718	27472
27472	26718
27472	27472
4746	4746
38417	38417
38417	90040
90040	38417
90040	90040
18764	18764
69168	69168
43680	43680
10478	10478
10478	22593
10478	61581
10478	81658
22593	10478
22593	22593
22593	61581
22593	81658
61581	10478
