21978	21978
9916	9916
67851	67851
99675	99675
53278	53278
52761	52761
69950	69950
76688	76688
16620	16620
88322	88322
41395	41395
41628	41628
83087	83087
30720	30720
14426	14426
6088	6088
39677	39677
70412	70412
19439	19439
27441	27441
91331	91331
8788	8788
56094	56094
80673	80673
90296	90296
28459	28459
26394	26394
82641	82641
86214	86214
91956	91956
28220	28220
51057	51057
34663	34663
71480	71480
15746	15746
20888	20888
38723	38723
50901	50901
48818	48818
63565	63565
10530	10530
2150	2150
40345	40345
93774	93774
55009	55009
51056	51056
51401	51401
42782	42782
16594	16594
12451	12451
24272	24272
16982	16982
46547	46547
15998	15998
15918	15918
22024	22024
92934	92934
81033	81033
20956	20956
24897	24897
31233	31233
30200	30200
33137	33137
90953	90953
98834	98834
12607	12607
63085	63085
52021	52021
76095	76095
67460	67460
85489	85489
20799	20799
14134	14134
97549	97549
94589	94589
40115	40115
45622	45622
48057	48057
65964	65964
90954	90954
81652	81652
57077	57077
58284	58284
99209	99209
10181	10181
40064	40064
12412	12412
29273	29273
95881	95881
52022	52022
76094	76094
40547	40547
56106	56106
25963	25963
94876	94876
16495	16495
42781	42781
34385	34385
41315	41315
68796	68796
13065	13065
30627	30627
93676	93676
4987	4987
20407	20407
86516	86516
74597	74597
45232	45232
12453	12453
29040	29040
54409	54409
3198	3198
26672	26672
32238	32238
88489	88489
33810	33810
45008	45008
53518	53518
5484	5484
11753	11753
13778	13778
74741	74741
90770	90770
90283	90283
13328	13328
88624	88624
20620	20620
45571	45571
88191	88191
72879	72879
52117	52117
71944	71944
55713	55713
38657	38657
90321	90321
97550	97550
21836	21836
25967	25967
45623	45623
16405	16405
23058	23058
77433	77433
22343	22343
34815	34815
12274	12274
96515	96515
16496	16496
72659	72659
80979	80979
10170	10170
17716	17716
99729	99729
68247	68247
77600	77600
55751	55751
70198	70198
49110	49110
5654	5654
92555	92555
14242	14242
99355	99355
28181	28181
69926	69926
8624	8624
84308	84308
16595	16595
64402	64402
46276	46276
95566	95566
15997	15997
32997	32997
15283	15283
47613	47613
4150	4150
69932	69932
79557	79557
75240	75240
40664	40664
93678	93678
68123	68123
19651	19651
24674	24674
42373	42373
1539	1539
92985	92985
25844	25844
19367	19367
64740	64740
64219	64219
53775	53775
60926	60926
50154	50154
45570	45570
46150	46150
63870	63870
6065	6065
3290	3290
14670	14670
26137	26137
34261	34261
55181	55181
91911	91911
55760	55760
7102	7102
6066	6066
72481	72481
15800	15800
37892	37892
39527	39527
64551	64551
1030	1030
50703	50703
50322	50322
9730	9730
5406	5406
12273	12273
12946	12946
86745	86745
47524	47524
59523	59523
8461	8461
66079	66079
12365	12365
42037	42037
64964	64964
74225	74225
53096	53096
83523	83523
47525	47525
54484	54484
26702	26702
33503	33503
78628	78628
94528	94528
76556	76556
52224	52224
5857	5857
81391	81391
55434	55434
60571	60571
58829	58829
8198	8198
19155	19155
72339	72339
5655	5655
53535	53535
13772	13772
99125	99125
61530	61530
14780	14780
18931	18931
22983	22983
34384	34384
60168	60168
43729	43729
53536	53536
58972	58972
19540	19540
23868	23868
12437	12437
81497	81497
39843	39843
41626	41626
41853	41853
42335	42335
30846	30846
50357	50357
91774	91774
11150	11150
35430	35430
60104	60104
64692	64692
9524	9524
30851	30851
76919	76919
5640	5640
42774	42774
98590	98590
59843	59843
59337	59337
604	604
54192	54192
8850	8850
70552	70552
71507	71507
79954	79954
71481	71481
60572	60572
41308	41308
74823	74823
9967	9967
45321	45321
41137	41137
39560	39560
86212	86212
67759	67759
61010	61010
62168	62168
48671	48671
1538	1538
83564	83564
60103	60103
97183	97183
5641	5641
8993	8993
42461	42461
79411	79411
91810	91810
77496	77496
19330	19330
71054	71054
13246	13246
57912	57912
82076	82076
43638	43638
71680	71680
45851	45851
94805	94805
49757	49757
87575	87575
87026	87026
44894	44894
18930	18930
12376	12376
64550	64550
45552	45552
92026	92026
62931	62931
21238	21238
27649	27649
8402	8402
43457	43457
83439	83439
33473	33473
78131	78131
12377	12377
38746	38746
11127	11127
75879	75879
445	445
88676	88676
8631	8631
51037	51037
55369	55369
11604	11604
18645	18645
86433	86433
39161	39161
2999	2999
44112	44112
344	344
25397	25397
17623	17623
23071	23071
40063	40063
83604	83604
3223	3223
7023	7023
16279	16279
5485	5485
90406	90406
42933	42933
40850	40850
96514	96514
7551	7551
4744	4744
18403	18403
23082	23082
36514	36514
43728	43728
10832	10832
26041	26041
14012	14012
22023	22023
43773	43773
48854	48854
92795	92795
12687	12687
45569	45569
63871	63871
16619	16619
78066	78066
93526	93526
80913	80913
34479	34479
53114	53114
5808	5808
60437	60437
75060	75060
97184	97184
72548	72548
9054	9054
72241	72241
75310	75310
72056	72056
98754	98754
13247	13247
3370	3370
53766	53766
53115	53115
43639	43639
50104	50104
63118	63118
76635	76635
9650	9650
99295	99295
19193	19193
87025	87025
4124	4124
28875	28875
32567	32567
41832	41832
26273	26273
42036	42036
48040	48040
40804	40804
45651	45651
99678	99678
90284	90284
17168	17168
27179	27179
79642	79642
15248	15248
49329	49329
67770	67770
96903	96903
62712	62712
72995	72995
66122	66122
7812	7812
13618	13618
98213	98213
90923	90923
93044	93044
17286	17286
42934	42934
75061	75061
98390	98390
19798	19798
74704	74704
9886	9886
72763	72763
36642	36642
85834	85834
33543	33543
65951	65951
78239	78239
21916	21916
86185	86185
59188	59188
4762	4762
46825	46825
2788	2788
72693	72693
85591	85591
18225	18225
72880	72880
33494	33494
4630	4630
44005	44005
13126	13126
44147	44147
76920	76920
47237	47237
99131	99131
345	345
46953	46953
44893	44893
19156	19156
48383	48383
50527	50527
37183	37183
85739	85739
28597	28597
70600	70600
35303	35303
9454	9454
27148	27148
7671	7671
44360	44360
69900	69900
76310	76310
74404	74404
49111	49111
82633	82633
75448	75448
30722	30722
37713	37713
55454	55454
98904	98904
96793	96793
68283	68283
81511	81511
45068	45068
35854	35854
83563	83563
74403	74403
60948	60948
48875	48875
71723	71723
91186	91186
54400	54400
11729	11729
2253	2253
91330	91330
23152	23152
18843	18843
10598	10598
16017	16017
65378	65378
66662	66662
20097	20097
37469	37469
75904	75904
31148	31148
72494	72494
59101	59101
65966	65966
48136	48136
47136	47136
50232	50232
31760	31760
53891	53891
70244	70244
9171	9171
51055	51055
88724	88724
25878	25878
82711	82711
25840	25840
71075	71075
9525	9525
8834	8834
29875	29875
7446	7446
33976	33976
94393	94393
35847	35847
54399	54399
6178	6178
33697	33697
21813	21813
93827	93827
27163	27163
61992	61992
97989	97989
17622	17622
30443	30443
48817	48817
73098	73098
66347	66347
62379	62379
5462	5462
70288	70288
99375	99375
42911	42911
42769	42769
38803	38803
26784	26784
22982	22982
75753	75753
29574	29574
28129	28129
49960	49960
35477	35477
15270	15270
59351	59351
17019	17019
24144	24144
16176	16176
40097	40097
95638	95638
62519	62519
50462	50462
21259	21259
59994	59994
99416	99416
10613	10613
58541	58541
65205	65205
99374	99374
76863	76863
56142	56142
58342	58342
9170	9170
26986	26986
69827	69827
39902	39902
40530	40530
82940	82940
41306	41306
86056	86056
48357	48357
10833	10833
30169	30169
9889	9889
93187	93187
19163	19163
24205	24205
83206	83206
68924	68924
56143	56143
62266	62266
98976	98976
99582	99582
83463	83463
24313	24313
57632	57632
46841	46841
82952	82952
89363	89363
833	833
67769	67769
48405	48405
17863	17863
87313	87313
91133	91133
27868	27868
81868	81868
4529	4529
29547	29547
3893	3893
58723	58723
42382	42382
7024	7024
46028	46028
45155	45155
78833	78833
62734	62734
69532	69532
74077	74077
57942	57942
76464	76464
60457	60457
6830	6830
61696	61696
74341	74341
65910	65910
85662	85662
28182	28182
28832	28832
27726	27726
4151	4151
36645	36645
25470	25470
62023	62023
83698	83698
7008	7008
72317	72317
74902	74902
83052	83052
37714	37714
35488	35488
84890	84890
41978	41978
52418	52418
80771	80771
8731	8731
47518	47518
95025	95025
90822	90822
60546	60546
35248	35248
44380	44380
95170	95170
43476	43476
89364	89364
52820	52820
43162	43162
11487	11487
30424	30424
72236	72236
83257	83257
41307	41307
21762	21762
1349	1349
15756	15756
19525	19525
25296	25296
29252	29252
35855	35855
6003	6003
82640	82640
29635	29635
5931	5931
16249	16249
204	204
64923	64923
73780	73780
72057	72057
97394	97394
2082	2082
75684	75684
42182	42182
28604	28604
84599	84599
51801	51801
36730	36730
85858	85858
96551	96551
98778	98778
93177	93177
34443	34443
70145	70145
28819	28819
64671	64671
48874	48874
48980	48980
21079	21079
55609	55609
48823	48823
71999	71999
91185	91185
71915	71915
92493	92493
38231	38231
41928	41928
3395	3395
51282	51282
50307	50307
65104	65104
70059	70059
99294	99294
20215	20215
46931	46931
45381	45381
61865	61865
43464	43464
56274	56274
43388	43388
86590	86590
73151	73151
57609	57609
55080	55080
19386	19386
56366	56366
85384	85384
5461	5461
39569	39569
11881	11881
96532	96532
84307	84307
91695	91695
4822	4822
42336	42336
23513	23513
77152	77152
98576	98576
7445	7445
66216	66216
22005	22005
79857	79857
28311	28311
65965	65965
33745	33745
63560	63560
9771	9771
31611	31611
15639	15639
69419	69419
11453	11453
82274	82274
12539	12539
19903	19903
27390	27390
20098	20098
75754	75754
98170	98170
92943	92943
45621	45621
52943	52943
60368	60368
95453	95453
41480	41480
50213	50213
89613	89613
23802	23802
25564	25564
76376	76376
30379	30379
79536	79536
63964	63964
42768	42768
63625	63625
66121	66121
88723	88723
86589	86589
61990	61990
12905	12905
82710	82710
94668	94668
38308	38308
51430	51430
48509	48509
50367	50367
74078	74078
79537	79537
32868	32868
39622	39622
78341	78341
36197	36197
601	601
86268	86268
78610	78610
51121	51121
47947	47947
91568	91568
65593	65593
28746	28746
61656	61656
45123	45123
35516	35516
17460	17460
15366	15366
88780	88780
19144	19144
81593	81593
11485	11485
41663	41663
47739	47739
89641	89641
80402	80402
65974	65974
18877	18877
39903	39903
40531	40531
16932	16932
54883	54883
2083	2083
19322	19322
80435	80435
81327	81327
29414	29414
9751	9751
66910	66910
19285	19285
13013	13013
9080	9080
817	817
89107	89107
65644	65644
87922	87922
15245	15245
42322	42322
49595	49595
62574	62574
76149	76149
56913	56913
12776	12776
95171	95171
43335	43335
86857	86857
18836	18836
98577	98577
68580	68580
9575	9575
58168	58168
343	343
11915	11915
2027	2027
29883	29883
86581	86581
48555	48555
65102	65102
81326	81326
60230	60230
91487	91487
4540	4540
65494	65494
43458	43458
17183	17183
45933	45933
63826	63826
40732	40732
68065	68065
86213	86213
59478	59478
46643	46643
47872	47872
69377	69377
5891	5891
12090	12090
16933	16933
23083	23083
62733	62733
66438	66438
30579	30579
8849	8849
83306	83306
93919	93919
56141	56141
39736	39736
60141	60141
81651	81651
98903	98903
54939	54939
1034	1034
96368	96368
99872	99872
47437	47437
1464	1464
98541	98541
25746	25746
64366	64366
14089	14089
79813	79813
66153	66153
34446	34446
38931	38931
77961	77961
86858	86858
59822	59822
89289	89289
63965	63965
49631	49631
82687	82687
93474	93474
97395	97395
77015	77015
49749	49749
40822	40822
2270	2270
1294	1294
54036	54036
74942	74942
53493	53493
9448	9448
57874	57874
76217	76217
43678	43678
9624	9624
27888	27888
36196	36196
45007	45007
5798	5798
78752	78752
61521	61521
3037	3037
30585	30585
80341	80341
20889	20889
23983	23983
40823	40823
89743	89743
45024	45024
98792	98792
93737	93737
18837	18837
60456	60456
34560	34560
41069	41069
77676	77676
57830	57830
46548	46548
64367	64367
41584	41584
53889	53889
69471	69471
65103	65103
17478	17478
52666	52666
79134	79134
38278	38278
32865	32865
64066	64066
40070	40070
51961	51961
63380	63380
92767	92767
83080	83080
73297	73297
94660	94660
31649	31649
18693	18693
53454	53454
16409	16409
38508	38508
21143	21143
54712	54712
57369	57369
45257	45257
62940	62940
60959	60959
19284	19284
78826	78826
818	818
55614	55614
92	92
87921	87921
50613	50613
4673	4673
36003	36003
54940	54940
13063	13063
6398	6398
6449	6449
8443	8443
49266	49266
74967	74967
93500	93500
42179	42179
23020	23020
80291	80291
86057	86057
95864	95864
94659	94659
95133	95133
40096	40096
90594	90594
21020	21020
42864	42864
62711	62711
4541	4541
55083	55083
74968	74968
57002	57002
73744	73744
84403	84403
42180	42180
5714	5714
35913	35913
23019	23019
85151	85151
3251	3251
38249	38249
81851	81851
11957	11957
13715	13715
76536	76536
79628	79628
6721	6721
54408	54408
94886	94886
57671	57671
92942	92942
95655	95655
47688	47688
20031	20031
21698	21698
27653	27653
69523	69523
8440	8440
1293	1293
32698	32698
5562	5562
41237	41237
78459	78459
3747	3747
36725	36725
80733	80733
59671	59671
21592	21592
35297	35297
82160	82160
23711	23711
80342	80342
56046	56046
56410	56410
64933	64933
99442	99442
21611	21611
35216	35216
47681	47681
9105	9105
4727	4727
14347	14347
74212	74212
41070	41070
30893	30893
72905	72905
93178	93178
21576	21576
72586	72586
96369	96369
21706	21706
87956	87956
93795	93795
25551	25551
25965	25965
85938	85938
11452	11452
27237	27237
30892	30892
38592	38592
50446	50446
82335	82335
55733	55733
34455	34455
95131	95131
90707	90707
47830	47830
90219	90219
10777	10777
29002	29002
50492	50492
58913	58913
35339	35339
59628	59628
25973	25973
86002	86002
84332	84332
3924	3924
48301	48301
97465	97465
65033	65033
55794	55794
64956	64956
82892	82892
97828	97828
10614	10614
23245	23245
12420	12420
88113	88113
46200	46200
6753	6753
81066	81066
24529	24529
97210	97210
84402	84402
38755	38755
39893	39893
47013	47013
52570	52570
35104	35104
59391	59391
96002	96002
13289	13289
66154	66154
54711	54711
64841	64841
93918	93918
29924	29924
68689	68689
63418	63418
24896	24896
90782	90782
44906	44906
55007	55007
80290	80290
35215	35215
53888	53888
37477	37477
25922	25922
14133	14133
14348	14348
64842	64842
35515	35515
63626	63626
56852	56852
33147	33147
78734	78734
62558	62558
65898	65898
68360	68360
4675	4675
42181	42181
46201	46201
43741	43741
20314	20314
53221	53221
60958	60958
2483	2483
30227	30227
80844	80844
43700	43700
9772	9772
16820	16820
3571	3571
24146	24146
76216	76216
58914	58914
80436	80436
93	93
53534	53534
45345	45345
94649	94649
79471	79471
25216	25216
67156	67156
68970	68970
27018	27018
24145	24145
50052	50052
9102	9102
25921	25921
16410	16410
47655	47655
66115	66115
85176	85176
56492	56492
83352	83352
14492	14492
33886	33886
37804	37804
41627	41627
23329	23329
92126	92126
5528	5528
14817	14817
22124	22124
79574	79574
46568	46568
69677	69677
59307	59307
85488	85488
66281	66281
4764	4764
90628	90628
96432	96432
69208	69208
69522	69522
97593	97593
44907	44907
61220	61220
56768	56768
72892	72892
71647	71647
87661	87661
42069	42069
27224	27224
46362	46362
1314	1314
57571	57571
49594	49594
37256	37256
94304	94304
71355	71355
35851	35851
34074	34074
74941	74941
20313	20313
36254	36254
20172	20172
45618	45618
61048	61048
9169	9169
74099	74099
94305	94305
18613	18613
35914	35914
52118	52118
78309	78309
17681	17681
7118	7118
3496	3496
71945	71945
81002	81002
37476	37476
58724	58724
84344	84344
16766	16766
1826	1826
5405	5405
81852	81852
33526	33526
42684	42684
40692	40692
56409	56409
57631	57631
14467	14467
85657	85657
29925	29925
63102	63102
26911	26911
39399	39399
71154	71154
45342	45342
69674	69674
2277	2277
98538	98538
64420	64420
9058	9058
99821	99821
25320	25320
62575	62575
64994	64994
41479	41479
90226	90226
25438	25438
40214	40214
30681	30681
60893	60893
38912	38912
96852	96852
8829	8829
53186	53186
39570	39570
72058	72058
61522	61522
26985	26985
4528	4528
88543	88543
20631	20631
35251	35251
20214	20214
49115	49115
13714	13714
35929	35929
80705	80705
6743	6743
34199	34199
35105	35105
32700	32700
69470	69470
18702	18702
96796	96796
42863	42863
63487	63487
22340	22340
27869	27869
18596	18596
82607	82607
29296	29296
38232	38232
61991	61991
90227	90227
56957	56957
99656	99656
56013	56013
35925	35925
72925	72925
8830	8830
62713	62713
63101	63101
24528	24528
14993	14993
45617	45617
46027	46027
26912	26912
9823	9823
61219	61219
4674	4674
33518	33518
2740	2740
12810	12810
58903	58903
83273	83273
80293	80293
51559	51559
82503	82503
45699	45699
77866	77866
47605	47605
60943	60943
72981	72981
72182	72182
70070	70070
79409	79409
49566	49566
18597	18597
77867	77867
13363	13363
60602	60602
21358	21358
71259	71259
1864	1864
39236	39236
67321	67321
50374	50374
58425	58425
93973	93973
34048	34048
82011	82011
30710	30710
55517	55517
91700	91700
34925	34925
3142	3142
40181	40181
43614	43614
6393	6393
50461	50461
87979	87979
53639	53639
95469	95469
38280	38280
24879	24879
61073	61073
49361	49361
45606	45606
55081	55081
84590	84590
12464	12464
25083	25083
43230	43230
15324	15324
41753	41753
53638	53638
15184	15184
89098	89098
81800	81800
3539	3539
64373	64373
8527	8527
34882	34882
92125	92125
49900	49900
49918	49918
79659	79659
75440	75440
10691	10691
73786	73786
1207	1207
90313	90313
24735	24735
13507	13507
43504	43504
30274	30274
88007	88007
34881	34881
84524	84524
98715	98715
38997	38997
61476	61476
10446	10446
51779	51779
78155	78155
66739	66739
14007	14007
49777	49777
71624	71624
5208	5208
44748	44748
37661	37661
73738	73738
22289	22289
20168	20168
27374	27374
59533	59533
92951	92951
87968	87968
92535	92535
81995	81995
55518	55518
96271	96271
88053	88053
1543	1543
72909	72909
85667	85667
13232	13232
79694	79694
84718	84718
29928	29928
82148	82148
7713	7713
55904	55904
4199	4199
5666	5666
23841	23841
88190	88190
72311	72311
42557	42557
35820	35820
82147	82147
91277	91277
76609	76609
44829	44829
20171	20171
42556	42556
91382	91382
1667	1667
90934	90934
63821	63821
13025	13025
80955	80955
74908	74908
96559	96559
96978	96978
20381	20381
32474	32474
51473	51473
69488	69488
22370	22370
49778	49778
68044	68044
6104	6104
78328	78328
75153	75153
97261	97261
68249	68249
91807	91807
99787	99787
99599	99599
36483	36483
73984	73984
14682	14682
69489	69489
16552	16552
84242	84242
34380	34380
32373	32373
60620	60620
73753	73753
241	241
56312	56312
36218	36218
45919	45919
97822	97822
35779	35779
77770	77770
25082	25082
71578	71578
37023	37023
21145	21145
77691	77691
84538	84538
50761	50761
50100	50100
2614	2614
74146	74146
85054	85054
22369	22369
53450	53450
74457	74457
37022	37022
33272	33272
97692	97692
49151	49151
51555	51555
44768	44768
78329	78329
41619	41619
57566	57566
55727	55727
63820	63820
78435	78435
60101	60101
13336	13336
67312	67312
41754	41754
49257	49257
3162	3162
98212	98212
19096	19096
53656	53656
94026	94026
7785	7785
57565	57565
70175	70175
48495	48495
39917	39917
55893	55893
52816	52816
26471	26471
65842	65842
27417	27417
19738	19738
85920	85920
86813	86813
33606	33606
84523	84523
22323	22323
48167	48167
78154	78154
64044	64044
465	465
74851	74851
96872	96872
24278	24278
93250	93250
60556	60556
8846	8846
97218	97218
42070	42070
89729	89729
99023	99023
69245	69245
4062	4062
86270	86270
40366	40366
63211	63211
37933	37933
27660	27660
74833	74833
29436	29436
1173	1173
18340	18340
89763	89763
88224	88224
34047	34047
6233	6233
87390	87390
40770	40770
83794	83794
41977	41977
78436	78436
18339	18339
56040	56040
73506	73506
36628	36628
82002	82002
67930	67930
69244	69244
40365	40365
92361	92361
89443	89443
60954	60954
23729	23729
53569	53569
11878	11878
13385	13385
14009	14009
32211	32211
3528	3528
20488	20488
86055	86055
9993	9993
50874	50874
23370	23370
51710	51710
58082	58082
74948	74948
37101	37101
39409	39409
55903	55903
51516	51516
71625	71625
77286	77286
1443	1443
83186	83186
44707	44707
73737	73737
87196	87196
96491	96491
36785	36785
85399	85399
83178	83178
63335	63335
90352	90352
24337	24337
26201	26201
63087	63087
47123	47123
53707	53707
34588	34588
56749	56749
79698	79698
49523	49523
33633	33633
1666	1666
25124	25124
72507	72507
97949	97949
80452	80452
91202	91202
80796	80796
19365	19365
32088	32088
51558	51558
14225	14225
82143	82143
132	132
51175	51175
81801	81801
85142	85142
44071	44071
60439	60439
9700	9700
94332	94332
47350	47350
33618	33618
17768	17768
47717	47717
82144	82144
74448	74448
93674	93674
24442	24442
50200	50200
50890	50890
83004	83004
82349	82349
23347	23347
31535	31535
19122	19122
84241	84241
66166	66166
78269	78269
95634	95634
25215	25215
10915	10915
49551	49551
77016	77016
91212	91212
94610	94610
38032	38032
73956	73956
74307	74307
98379	98379
44260	44260
18494	18494
15675	15675
6167	6167
35872	35872
70741	70741
50942	50942
5563	5563
60167	60167
36258	36258
1865	1865
82520	82520
84723	84723
4763	4763
96558	96558
65286	65286
22648	22648
43761	43761
47606	47606
58383	58383
21315	21315
35877	35877
76553	76553
2506	2506
47353	47353
47486	47486
91201	91201
44830	44830
64680	64680
28130	28130
1171	1171
17383	17383
6360	6360
41645	41645
17500	17500
24336	24336
41493	41493
38593	38593
26125	26125
54256	54256
6722	6722
95890	95890
64120	64120
85829	85829
26479	26479
71676	71676
23348	23348
31660	31660
41646	41646
62427	62427
35167	35167
70056	70056
38279	38279
64475	64475
99192	99192
39089	39089
22624	22624
96938	96938
50373	50373
1009	1009
14004	14004
11470	11470
37765	37765
80598	80598
57117	57117
86376	86376
94472	94472
7736	7736
16866	16866
40227	40227
14428	14428
17899	17899
80364	80364
90521	90521
59488	59488
46363	46363
76610	76610
5722	5722
90105	90105
38712	38712
27336	27336
98627	98627
85255	85255
95889	95889
87522	87522
51623	51623
12806	12806
21017	21017
78337	78337
81853	81853
10418	10418
77951	77951
63553	63553
4993	4993
20573	20573
51042	51042
45831	45831
58266	58266
15096	15096
26560	26560
23691	23691
13145	13145
51797	51797
85675	85675
68180	68180
59752	59752
87693	87693
84537	84537
29540	29540
87185	87185
7737	7737
36520	36520
65925	65925
90520	90520
16762	16762
46729	46729
17707	17707
4543	4543
95104	95104
4885	4885
46529	46529
48740	48740
98924	98924
30711	30711
4527	4527
11913	11913
49447	49447
91073	91073
51219	51219
60195	60195
63510	63510
12018	12018
52992	52992
43242	43242
93410	93410
82350	82350
51046	51046
9093	9093
17341	17341
64043	64043
54821	54821
1295	1295
6939	6939
87165	87165
45823	45823
50422	50422
60687	60687
94914	94914
2955	2955
37041	37041
97404	97404
81604	81604
85846	85846
90906	90906
1289	1289
55856	55856
85674	85674
4477	4477
57337	57337
13381	13381
84255	84255
69993	69993
13035	13035
40275	40275
2391	2391
67372	67372
44914	44914
40834	40834
50764	50764
63995	63995
89778	89778
13039	13039
664	664
22299	22299
89935	89935
30128	30128
29738	29738
25053	25053
76552	76552
94165	94165
99019	99019
82212	82212
87497	87497
94346	94346
28131	28131
95444	95444
54754	54754
92085	92085
7573	7573
19500	19500
80202	80202
84639	84639
71367	71367
20319	20319
63230	63230
42507	42507
45588	45588
44683	44683
85996	85996
14818	14818
68248	68248
23076	23076
56688	56688
86532	86532
93409	93409
66280	66280
70055	70055
48867	48867
87472	87472
36384	36384
42644	42644
78426	78426
50844	50844
66974	66974
16420	16420
64122	64122
89789	89789
17529	17529
90834	90834
6232	6232
58265	58265
80989	80989
76081	76081
80203	80203
23690	23690
15323	15323
98169	98169
10095	10095
87694	87694
14008	14008
89919	89919
45288	45288
91141	91141
65899	65899
92778	92778
40418	40418
76082	76082
23061	23061
99464	99464
42	42
40116	40116
466	466
52657	52657
60548	60548
50209	50209
19160	19160
61815	61815
65259	65259
41186	41186
66785	66785
83242	83242
40903	40903
61186	61186
84858	84858
12059	12059
51063	51063
52944	52944
34427	34427
25565	25565
92299	92299
89538	89538
6394	6394
60263	60263
77764	77764
32032	32032
50746	50746
90235	90235
24108	24108
24734	24734
5731	5731
11776	11776
19095	19095
7786	7786
43234	43234
9991	9991
63089	63089
52846	52846
16100	16100
54606	54606
83307	83307
71824	71824
29793	29793
21661	21661
20318	20318
70549	70549
66823	66823
58807	58807
98968	98968
19343	19343
84724	84724
3004	3004
29677	29677
22698	22698
93569	93569
28	28
3161	3161
70548	70548
32990	32990
80277	80277
17630	17630
91072	91072
29167	29167
93380	93380
36688	36688
13146	13146
99463	99463
32066	32066
1844	1844
26984	26984
82010	82010
20887	20887
66515	66515
49062	49062
85735	85735
2486	2486
25561	25561
87978	87978
4758	4758
31851	31851
6557	6557
27956	27956
5970	5970
66083	66083
95575	95575
81796	81796
37974	37974
63414	63414
73955	73955
93352	93352
22697	22697
57833	57833
85119	85119
1296	1296
1175	1175
63231	63231
76182	76182
11896	11896
28065	28065
22298	22298
33646	33646
10550	10550
69472	69472
47466	47466
92404	92404
57879	57879
1954	1954
20891	20891
42784	42784
10419	10419
1843	1843
93537	93537
52371	52371
9293	9293
9995	9995
1148	1148
34174	34174
62732	62732
41576	41576
79233	79233
43984	43984
240	240
51210	51210
15764	15764
4485	4485
68995	68995
77288	77288
56748	56748
89942	89942
19496	19496
44749	44749
86393	86393
75883	75883
41933	41933
86571	86571
96614	96614
69913	69913
76889	76889
39408	39408
92625	92625
7454	7454
1010	1010
66167	66167
39364	39364
55084	55084
12842	12842
66824	66824
34226	34226
2974	2974
11143	11143
57946	57946
85780	85780
78017	78017
23389	23389
75417	75417
77322	77322
18844	18844
11085	11085
78400	78400
99344	99344
10320	10320
36521	36521
73681	73681
7967	7967
44391	44391
17099	17099
67738	67738
22571	22571
10489	10489
45830	45830
79962	79962
4278	4278
36921	36921
85588	85588
56023	56023
97986	97986
38759	38759
7821	7821
25962	25962
49695	49695
22844	22844
30839	30839
31802	31802
71577	71577
86890	86890
35299	35299
88437	88437
88600	88600
21814	21814
11079	11079
22631	22631
59858	59858
15643	15643
11914	11914
55587	55587
41355	41355
89444	89444
55540	55540
36571	36571
14030	14030
57003	57003
9859	9859
28072	28072
14116	14116
86415	86415
77321	77321
71428	71428
14031	14031
81004	81004
39745	39745
61620	61620
89436	89436
24768	24768
59442	59442
7458	7458
36735	36735
84598	84598
97037	97037
70041	70041
87220	87220
62610	62610
76718	76718
24767	24767
30765	30765
12201	12201
27661	27661
27551	27551
46229	46229
25757	25757
87967	87967
35761	35761
96678	96678
50231	50231
61538	61538
83177	83177
93120	93120
68635	68635
11775	11775
8997	8997
5127	5127
99330	99330
67072	67072
82211	82211
95933	95933
87496	87496
38364	38364
97683	97683
12500	12500
27814	27814
33014	33014
33609	33609
57080	57080
83401	83401
22806	22806
53468	53468
43220	43220
87108	87108
42126	42126
40117	40117
52344	52344
36066	36066
25478	25478
72371	72371
23679	23679
89969	89969
54140	54140
44682	44682
56521	56521
83400	83400
55191	55191
11650	11650
71969	71969
95028	95028
68691	68691
16025	16025
6172	6172
20941	20941
18697	18697
49446	49446
85648	85648
85650	85650
87147	87147
10321	10321
87688	87688
11930	11930
90466	90466
55459	55459
90964	90964
41128	41128
76071	76071
20811	20811
22226	22226
52307	52307
10490	10490
63765	63765
19141	19141
23315	23315
90658	90658
87689	87689
68261	68261
97968	97968
55458	55458
79122	79122
87980	87980
51677	51677
93773	93773
23261	23261
89842	89842
97975	97975
1911	1911
36067	36067
25479	25479
87473	87473
5537	5537
2075	2075
31906	31906
13480	13480
49270	49270
79787	79787
77223	77223
61155	61155
33610	33610
65260	65260
94753	94753
53467	53467
60730	60730
50849	50849
86675	86675
63533	63533
24854	24854
63872	63872
96408	96408
84799	84799
16946	16946
49217	49217
41610	41610
77612	77612
9007	9007
36784	36784
54608	54608
20228	20228
50853	50853
56148	56148
71687	71687
86169	86169
71076	71076
70436	70436
9818	9818
31641	31641
65831	65831
56998	56998
71717	71717
87823	87823
54607	54607
64829	64829
6220	6220
79410	79410
33547	33547
60324	60324
25784	25784
99033	99033
51220	51220
99781	99781
89501	89501
51156	51156
36991	36991
43686	43686
33118	33118
6933	6933
61225	61225
57716	57716
27815	27815
38738	38738
58192	58192
27659	27659
65008	65008
94643	94643
51984	51984
57004	57004
18907	18907
52556	52556
64497	64497
23659	23659
41456	41456
82252	82252
53895	53895
98967	98967
80501	80501
60739	60739
42992	42992
18045	18045
17813	17813
73985	73985
5166	5166
45236	45236
41370	41370
6556	6556
94220	94220
85649	85649
87146	87146
47058	47058
55987	55987
58706	58706
97896	97896
52590	52590
98516	98516
86385	86385
57118	57118
71356	71356
32638	32638
63270	63270
33480	33480
9361	9361
