72787	32964
72787	72787
42362	42362
31316	31316
38321	38321
10025	10025
14347	14347
48924	48924
48924	90557
90557	48924
90557	90557
69059	69059
5357	5357
51156	51156
64721	64721
4096	4096
70377	70377
74419	74419
91608	91608
24434	24434
24434	56192
56192	24434
56192	56192
52194	52194
87379	87379
60567	60567
85885	85885
5999	5999
22340	22340
31827	31827
84976	84976
16113	16113
16113	79744
16113	83068
79744	16113
79744	79744
79744	83068
83068	16113
83068	79744
83068	83068
59344	59344
12541	12541
49668	49668
12185	12185
59048	59048
87259	87259
10586	10586
83341	83341
90568	90568
54395	54395
7092	7092
38015	38015
30276	30276
64731	64731
55771	55771
82749	82749
99659	99659
52610	52610
52700	52700
55119	55119
71954	71954
5557	5557
4001	4001
29181	29181
29612	29612
29612	82023
82023	29612
82023	82023
4389	4389
64732	64732
64732	73016
73016	64732
73016	73016
13754	13754
34527	34527
34527	44295
44295	34527
44295	44295
1682	1682
35341	35341
14918	14918
14918	64915
64915	14918
64915	64915
49448	49448
51102	51102
97566	97566
20236	20236
41289	41289
85183	85183
95544	95544
2859	2859
58769	58769
58769	64663
64663	58769
64663	64663
62223	62223
66521	66521
41118	41118
38020	38020
37372	37372
6278	6278
33610	33610
33610	60534
60534	33610
60534	60534
87139	87139
89783	89783
29430	29430
29430	63292
63292	29430
63292	63292
80745	80745
17157	17157
74450	74450
32870	32870
36594	36594
64995	64995
10579	10579
25610	25610
76492	76492
81907	81907
99715	99715
99715	99717
99717	99715
99717	99717
62441	62441
45396	45396
21938	21938
36055	36055
24968	24968
31292	31292
71989	71989
56803	56803
57299	57299
61814	61814
61814	63334
63334	61814
63334	63334
69083	69083
15290	15290
15290	31481
31481	15290
31481	31481
38081	38081
72559	72559
83392	83392
5138	5138
87046	87046
12131	12131
39225	39225
58692	58692
80964	80964
46269	46269
46269	84060
84060	46269
84060	84060
22900	22900
28424	28424
19312	19312
68493	68493
3482	3482
3482	61952
3482	63790
61952	3482
61952	61952
61952	63790
63790	3482
63790	61952
63790	63790
24780	24780
24780	86962
86962	24780
86962	86962
96907	96907
94784	94784
31677	31677
55112	55112
18622	18622
77879	77879
14627	14627
14627	63758
63758	14627
63758	63758
54673	54673
87374	87374
5759	5759
3973	3973
6001	6001
6001	12445
12445	6001
12445	12445
58762	58762
58762	81264
81264	58762
81264	81264
95725	95725
43937	43937
72645	72645
66583	66583
50473	50473
26666	26666
26309	26309
28166	28166
27007	27007
1322	1322
17382	17382
99625	99625
22738	22738
24769	24769
14104	14104
14104	42421
42421	14104
42421	42421
15535	15535
15535	72941
72941	15535
72941	72941
14079	14079
35884	35884
22935	22935
58695	58695
53199	53199
7369	7369
71731	71731
38074	38074
73933	73933
1406	1406
44188	44188
82886	82886
92276	92276
2897	2897
23493	23493
53540	53540
11071	11071
1398	1398
48661	48661
24417	24417
17144	17144
55081	55081
32501	32501
2375	2375
53	53
19072	19072
54954	54954
52885	52885
68748	68748
95767	95767
48934	48934
51789	51789
55906	55906
94286	94286
579	579
29358	29358
35365	35365
37955	37955
44089	44089
96763	96763
56251	56251
6030	6030
34084	34084
15460	15460
92096	92096
99307	99307
85139	85139
88815	88815
17704	17704
33128	33128
75640	75640
95433	95433
84511	84511
66412	66412
2821	2821
20873	20873
20873	29016
29016	20873
29016	29016
19931	19931
59304	59304
4577	4577
56258	56258
31242	31242
36228	36228
69281	69281
97013	97013
91415	91415
48629	48629
14475	14475
99360	99360
37035	37035
43379	43379
34999	34999
61506	61506
32638	32638
58189	58189
22005	22005
59346	59346
272	272
50397	50397
16995	16995
16995	66215
16995	67475
66215	16995
66215	66215
66215	67475
67475	16995
67475	66215
67475	67475
89294	89294
13944	13944
13944	79233
79233	13944
79233	79233
85097	85097
55680	55680
5215	5215
23184	23184
60899	60899
60899	95180
95180	60899
95180	95180
30368	30368
33727	33727
13013	13013
13013	53656
53656	13013
53656	53656
58034	58034
7574	7574
7574	58137
58137	7574
58137	58137
12911	12911
26739	26739
73628	73628
20989	20989
24442	24442
51005	51005
54396	54396
56992	56992
90793	90793
57377	57377
23189	23189
71049	71049
85137	85137
68146	68146
97268	97268
1677	1677
1677	74005
74005	1677
74005	74005
4934	4934
36419	36419
96613	96613
44585	44585
51470	51470
35892	35892
29023	29023
29023	54936
54936	29023
54936	54936
30109	30109
92537	92537
85740	85740
22903	22903
74604	74604
96205	96205
41742	41742
59618	59618
69501	69501
22977	22977
56946	56946
46209	46209
23444	23444
50808	50808
26773	26773
4530	4530
23372	23372
11110	11110
34920	34920
60894	60894
60894	88780
88780	60894
88780	88780
21322	21322
60559	60559
90741	90741
3114	3114
50552	50552
45222	45222
81378	81378
19224	19224
68011	68011
11645	11645
33893	33893
72251	72251
57014	57014
56633	56633
90858	90858
10662	10662
78745	78745
58012	58012
86484	86484
58955	58955
44904	44904
92464	92464
91699	91699
6163	6163
6163	36388
36388	6163
36388	36388
12163	12163
32710	32710
32710	70369
70369	32710
70369	70369
49674	49674
43718	43718
34004	34004
60438	60438
37075	37075
2359	2359
2359	71835
71835	2359
71835	71835
29278	29278
29278	82717
82717	29278
82717	82717
5116	5116
35276	35276
90846	90846
10088	10088
18948	18948
53703	53703
30798	30798
80522	80522
96399	96399
6696	6696
94394	94394
33953	33953
4879	4879
4879	46629
46629	4879
46629	46629
72045	72045
78603	78603
92619	92619
92619	96615
96615	92619
96615	96615
20052	20052
2250	2250
34543	34543
31070	31070
60276	60276
63871	63871
56625	56625
85994	85994
18431	18431
17043	17043
17043	41992
41992	17043
41992	41992
25068	25068
73100	73100
97840	97840
56621	56621
1282	1282
62167	62167
64621	64621
64621	68207
68207	64621
68207	68207
97031	97031
5976	5976
10355	10355
24104	24104
24104	80496
80496	24104
80496	80496
54569	54569
71427	71427
39883	39883
76315	76315
36254	36254
36254	64669
64669	36254
64669	64669
82888	82888
89227	89227
98795	98795
76411	76411
46878	46878
33154	33154
44785	44785
75511	75511
45148	45148
25369	25369
45232	45232
75372	75372
72084	72084
93879	93879
27617	27617
40533	40533
40533	82957
82957	40533
82957	82957
81223	81223
18987	18987
18987	54032
54032	18987
54032	54032
30196	30196
71052	71052
71052	71054
71052	71194
71052	83563
71054	71052
71054	71054
71054	71194
71054	83563
71194	71052
71194	71054
71194	71194
71194	83563
83563	71052
83563	71054
83563	71194
83563	83563
16015	16015
34746	34746
34746	53171
53171	34746
53171	53171
55543	55543
36395	36395
12521	12521
41352	41352
13023	13023
46056	46056
33722	33722
44932	44932
68570	68570
30279	30279
30279	42588
30279	83172
42588	30279
42588	42588
42588	83172
83172	30279
83172	42588
83172	83172
63529	63529
93669	93669
34570	34570
83899	83899
83899	85022
83899	86374
85022	83899
85022	85022
85022	86374
86374	83899
86374	85022
86374	86374
99353	99353
4556	4556
4556	8432
8432	4556
8432	8432
33734	33734
27207	27207
24086	24086
26779	26779
88881	88881
43736	43736
43736	56841
56841	43736
56841	56841
3439	3439
38661	38661
60933	60933
86510	86510
94725	94725
42908	42908
71932	71932
10136	10136
83490	83490
59864	59864
63770	63770
85161	85161
1746	1746
7549	7549
55937	55937
71803	71803
67374	67374
25669	25669
31230	31230
21340	21340
88094	88094
98238	98238
10464	10464
60984	60984
19891	19891
12118	12118
12118	44671
44671	12118
44671	44671
91374	91374
18983	18983
72283	72283
52818	52818
31757	31757
37811	37811
53248	53248
53248	75796
75796	53248
75796	75796
56333	56333
78732	78732
12045	12045
12045	12046
12045	19192
12045	36605
12046	12045
12046	12046
12046	19192
12046	36605
19192	12045
19192	12046
19192	19192
19192	36605
36605	12045
36605	12046
36605	19192
36605	36605
53164	53164
27395	27395
43373	43373
6203	6203
35367	35367
53014	53014
73442	73442
26271	26271
34324	34324
78741	78741
56538	56538
30349	30349
59194	59194
16162	16162
42747	42747
70132	70132
70132	89321
89321	70132
89321	89321
41367	41367
9924	9924
9924	82377
82377	9924
82377	82377
84015	84015
84015	84924
84924	84015
84924	84924
32532	32532
66651	66651
38705	38705
38705	51429
51429	38705
51429	51429
45110	45110
45110	76432
76432	45110
76432	76432
24440	24440
79679	79679
54762	54762
89095	89095
40005	40005
76900	76900
98926	98926
67271	67271
16168	16168
505	505
505	36355
36355	505
36355	36355
20322	20322
23841	23841
622	622
17879	17879
30583	30583
44251	44251
44251	45822
45822	44251
45822	45822
29763	29763
56590	56590
40345	40345
82004	82004
18136	18136
21215	21215
48911	48911
93977	93977
9755	9755
4697	4697
94444	94444
18861	18861
5363	5363
2025	2025
43857	43857
25621	25621
44664	44664
44664	91685
91685	44664
91685	91685
60907	60907
65313	65313
55243	55243
75566	75566
26109	26109
26109	93309
93309	26109
93309	93309
91624	91624
69128	69128
14744	14744
14744	75786
75786	14744
75786	75786
73778	73778
54486	54486
13633	13633
9018	9018
10922	10922
57264	57264
36398	36398
34063	34063
44265	44265
62503	62503
41253	41253
50839	50839
50839	51157
51157	50839
51157	51157
15619	15619
69567	69567
1400	1400
343	343
7899	7899
7899	8200
7899	23575
8200	7899
8200	8200
8200	23575
23575	7899
23575	8200
23575	23575
91126	91126
40267	40267
33362	33362
61652	61652
81823	81823
3412	3412
39801	39801
17014	17014
83680	83680
34510	34510
34510	69591
69591	34510
69591	69591
49708	49708
95604	95604
14346	14346
73382	73382
97242	97242
90902	90902
17347	17347
81084	81084
13617	13617
64557	64557
37257	37257
37257	80598
80598	37257
80598	80598
51623	51623
60671	60671
64353	64353
41025	41025
87433	87433
66750	66750
74379	74379
15708	15708
66577	66577
70988	70988
44644	44644
44644	77859
77859	44644
77859	77859
84967	84967
34290	34290
66829	66829
43930	43930
43930	70831
70831	43930
70831	70831
13051	13051
77000	77000
41792	41792
13906	13906
23945	23945
1397	1397
49622	49622
94803	94803
88605	88605
4082	4082
4082	18990
4082	32484
4082	82774
18990	4082
18990	18990
18990	32484
18990	82774
32484	4082
32484	18990
32484	32484
32484	82774
82774	4082
82774	18990
82774	32484
82774	82774
22612	22612
43042	43042
81745	81745
15459	15459
20872	20872
2380	2380
29026	29026
29026	29030
29026	29034
29030	29026
29030	29030
29030	29034
29034	29026
29034	29030
29034	29034
51994	51994
7573	7573
7573	58138
58138	7573
58138	58138
28513	28513
7103	7103
3487	3487
38279	38279
58852	58852
52876	52876
66212	66212
59857	59857
36770	36770
41009	41009
34322	34322
72703	72703
14517	14517
14517	96251
96251	14517
96251	96251
57968	57968
46633	46633
91372	91372
92618	92618
37660	37660
31446	31446
72311	72311
72311	89778
89778	72311
89778	89778
33501	33501
33501	63094
63094	33501
63094	63094
78730	78730
67902	67902
96669	96669
74479	74479
69264	69264
12420	12420
12420	60110
60110	12420
60110	60110
65749	65749
32961	32961
32503	32503
63452	63452
63887	63887
41710	41710
43387	43387
43387	79887
79887	43387
79887	79887
71817	71817
81692	81692
43481	43481
40278	40278
40278	43494
40278	53670
40278	85775
43494	40278
43494	43494
43494	53670
43494	85775
53670	40278
53670	43494
53670	53670
53670	85775
85775	40278
85775	43494
85775	53670
85775	85775
66129	66129
97705	97705
11256	11256
14159	14159
92308	92308
86975	86975
98967	98967
83514	83514
93225	93225
24806	24806
60363	60363
60363	70219
70219	60363
70219	70219
57448	57448
72707	72707
16521	16521
54049	54049
47038	47038
85413	85413
43195	43195
96902	96902
16996	16996
16996	67474
67474	16996
67474	67474
32630	32630
35382	35382
51989	51989
93739	93739
23615	23615
74353	74353
33350	33350
77291	77291
16585	16585
16585	75212
75212	16585
75212	75212
8256	8256
35285	35285
71768	71768
49836	49836
79815	79815
94222	94222
33646	33646
65262	65262
16159	16159
77838	77838
25839	25839
25839	29217
29217	25839
29217	29217
31754	31754
81931	81931
26403	26403
44620	44620
76947	76947
19535	19535
33681	33681
33681	93891
93891	33681
93891	93891
14208	14208
88091	88091
2377	2377
38026	38026
38026	89201
89201	38026
89201	89201
14936	14936
31924	31924
31924	88429
88429	31924
88429	88429
3137	3137
18807	18807
49694	49694
85140	85140
90238	90238
75242	75242
4747	4747
42691	42691
55281	55281
60837	60837
73868	73868
71317	71317
71317	77263
77263	71317
77263	77263
94296	94296
17462	17462
60776	60776
74037	74037
99552	99552
538	538
12916	12916
12916	71795
71795	12916
71795	71795
85449	85449
11188	11188
11188	26676
11188	88962
26676	11188
26676	26676
26676	88962
88962	11188
88962	26676
88962	88962
41818	41818
74740	74740
15089	15089
72676	72676
88148	88148
27353	27353
63041	63041
53303	53303
33524	33524
88295	88295
987	987
26949	26949
75949	75949
70824	70824
77033	77033
78609	78609
97014	97014
72299	72299
80953	80953
14476	14476
29413	29413
7884	7884
7884	8215
8215	7884
8215	8215
66183	66183
81991	81991
32248	32248
58880	58880
77677	77677
6903	6903
73393	73393
37262	37262
75026	75026
81419	81419
98321	98321
90772	90772
46454	46454
27309	27309
67155	67155
95248	95248
69133	69133
36447	36447
43044	43044
22972	22972
24696	24696
39454	39454
35863	35863
46254	46254
2414	2414
54761	54761
97517	97517
72059	72059
25945	25945
91213	91213
25570	25570
5341	5341
54035	54035
99827	99827
62495	62495
97433	97433
36422	36422
38738	38738
72654	72654
3198	3198
69155	69155
95451	95451
30212	30212
53153	53153
76295	76295
43290	43290
78785	78785
52213	52213
52213	65210
65210	52213
65210	65210
1843	1843
72416	72416
80157	80157
73446	73446
83002	83002
92223	92223
84431	84431
41709	41709
7872	7872
23724	23724
58893	58893
71342	71342
19470	19470
15582	15582
26591	26591
37799	37799
37799	83871
83871	37799
83871	83871
85354	85354
12524	12524
37959	37959
30357	30357
93375	93375
17290	17290
81867	81867
37996	37996
1308	1308
56497	56497
34201	34201
72912	72912
33479	33479
33479	67614
33479	90479
67614	33479
67614	67614
67614	90479
90479	33479
90479	67614
90479	90479
78421	78421
97203	97203
99265	99265
67803	67803
88930	88930
57060	57060
12463	12463
12463	79457
12463	85525
12463	89939
79457	12463
79457	79457
79457	85525
79457	89939
85525	12463
85525	79457
85525	85525
85525	89939
89939	12463
89939	79457
89939	85525
89939	89939
71717	71717
15764	15764
15764	43477
43477	15764
43477	43477
17976	17976
17976	98943
98943	17976
98943	98943
54013	54013
32340	32340
82391	82391
14435	14435
95052	95052
23322	23322
64379	64379
24528	24528
97210	97210
97087	97087
27359	27359
27359	30773
30773	27359
30773	30773
33398	33398
56725	56725
861	861
861	56216
56216	861
56216	56216
10670	10670
77559	77559
20395	20395
20395	73462
73462	20395
73462	73462
85721	85721
78047	78047
10744	10744
10744	41165
41165	10744
41165	41165
14165	14165
46203	46203
81395	81395
50752	50752
66781	66781
94363	94363
57361	57361
84758	84758
44672	44672
9257	9257
79902	79902
79902	82642
82642	79902
82642	82642
94994	94994
96287	96287
41528	41528
43208	43208
71688	71688
78308	78308
98386	98386
36462	36462
73169	73169
28494	28494
41089	41089
20927	20927
20927	20931
20927	36439
20927	38222
20927	64680
20927	84045
20927	88193
20931	20927
20931	20931
20931	36439
20931	38222
20931	64680
20931	84045
20931	88193
36439	20927
36439	20931
36439	36439
36439	38222
36439	64680
36439	84045
36439	88193
38222	20927
38222	20931
38222	36439
38222	38222
38222	64680
38222	84045
38222	88193
64680	20927
64680	20931
64680	36439
64680	38222
64680	64680
64680	84045
64680	88193
84045	20927
84045	20931
84045	36439
84045	38222
84045	64680
84045	84045
84045	88193
88193	20927
88193	20931
88193	36439
88193	38222
88193	64680
88193	84045
88193	88193
27424	27424
64542	64542
7889	7889
7889	8210
8210	7889
8210	8210
18355	18355
64840	64840
68070	68070
39758	39758
70963	70963
11679	11679
11679	20911
20911	11679
20911	20911
92999	92999
71013	71013
30976	30976
30976	40936
30976	40997
30976	52603
40936	30976
40936	40936
40936	40997
40936	52603
40997	30976
40997	40936
40997	40997
40997	52603
52603	30976
52603	40936
52603	40997
52603	52603
9848	9848
24635	24635
7094	7094
82142	82142
12510	12510
13084	13084
13084	40435
40435	13084
40435	40435
68140	68140
16889	16889
63674	63674
68793	68793
65778	65778
65778	78751
78751	65778
78751	78751
98144	98144
85106	85106
81659	81659
72873	72873
4220	4220
40175	40175
40839	40839
91109	91109
91109	92944
92944	91109
92944	92944
41564	41564
41564	90987
90987	41564
90987	90987
62249	62249
35255	35255
35255	59758
59758	35255
59758	59758
15284	15284
15284	51262
51262	15284
51262	51262
83889	83889
87464	87464
7632	7632
61091	61091
30017	30017
16114	16114
16114	79657
16114	94824
79657	16114
79657	79657
79657	94824
94824	16114
94824	79657
94824	94824
89037	89037
4366	4366
82361	82361
51062	51062
79745	79745
79745	83067
83067	79745
83067	83067
32302	32302
87033	87033
3758	3758
90221	90221
40297	40297
38546	38546
48591	48591
18625	18625
51658	51658
57381	57381
97410	97410
10682	10682
23878	23878
61737	61737
78413	78413
39652	39652
39652	42809
42809	39652
42809	42809
35985	35985
77847	77847
97380	97380
72370	72370
36775	36775
2097	2097
2097	23816
2097	52296
2097	58399
2097	76642
2097	95188
23816	2097
23816	23816
23816	52296
23816	58399
23816	76642
23816	95188
52296	2097
52296	23816
52296	52296
52296	58399
52296	76642
52296	95188
58399	2097
58399	23816
58399	52296
58399	58399
58399	76642
58399	95188
76642	2097
76642	23816
76642	52296
76642	58399
76642	76642
76642	95188
95188	2097
95188	23816
95188	52296
95188	58399
95188	76642
95188	95188
26187	26187
79404	79404
60104	60104
42443	42443
34938	34938
80966	80966
85687	85687
9273	9273
9273	81036
81036	9273
81036	81036
60461	60461
539	539
25896	25896
42282	42282
23026	23026
38843	38843
66604	66604
89736	89736
48747	48747
36930	36930
53174	53174
35203	35203
69304	69304
37772	37772
52577	52577
62939	62939
7460	7460
80397	80397
54754	54754
27081	27081
62912	62912
80893	80893
27379	27379
81550	81550
14882	14882
69451	69451
86871	86871
23224	23224
23224	31293
31293	23224
31293	31293
38623	38623
38623	95184
95184	38623
95184	95184
19872	19872
10591	10591
6003	6003
73598	73598
98824	98824
95646	95646
29963	29963
37182	37182
51312	51312
29902	29902
29902	34749
34749	29902
34749	34749
37360	37360
37360	98992
98992	37360
98992	98992
75317	75317
42094	42094
42094	82658
82658	42094
82658	82658
15375	15375
39148	39148
15773	15773
15773	19804
19804	15773
19804	19804
35782	35782
35782	72093
72093	35782
72093	72093
24190	24190
77829	77829
13861	13861
69557	69557
87831	87831
4120	4120
53277	53277
84370	84370
10638	10638
77187	77187
7692	7692
4706	4706
4706	66916
4706	72806
66916	4706
66916	66916
66916	72806
72806	4706
72806	66916
72806	72806
99157	99157
42249	42249
42249	44704
42249	70415
42249	92650
44704	42249
44704	44704
44704	70415
44704	92650
70415	42249
70415	44704
70415	70415
70415	92650
92650	42249
92650	44704
92650	70415
92650	92650
96137	96137
776	776
74384	74384
27223	27223
88755	88755
30120	30120
56987	56987
75904	75904
17127	17127
17127	70696
70696	17127
70696	70696
31323	31323
69398	69398
99529	99529
19010	19010
95135	95135
12246	12246
12246	86801
86801	12246
86801	86801
53293	53293
72822	72822
20883	20883
20883	20886
20883	88189
20886	20883
20886	20886
20886	88189
88189	20883
88189	20886
88189	88189
47263	47263
73529	73529
37226	37226
19759	19759
25957	25957
31857	31857
40969	40969
58786	58786
29285	29285
77052	77052
87384	87384
7371	7371
79641	79641
99200	99200
27824	27824
56376	56376
5604	5604
5604	20879
5604	45040
20879	5604
20879	20879
20879	45040
45040	5604
45040	20879
45040	45040
27625	27625
81813	81813
67107	67107
2583	2583
55597	55597
97058	97058
83692	83692
64664	64664
78734	78734
82950	82950
87380	87380
51896	51896
11878	11878
3795	3795
37869	37869
8759	8759
8759	49487
49487	8759
49487	49487
5088	5088
62930	62930
4943	4943
46227	46227
47052	47052
50514	50514
34995	34995
34995	68391
68391	34995
68391	68391
52750	52750
44385	44385
56936	56936
90898	90898
29235	29235
85933	85933
93742	93742
93356	93356
74303	74303
37964	37964
37964	74663
74663	37964
74663	74663
16214	16214
63021	63021
5927	5927
99055	99055
11479	11479
11479	22649
22649	11479
22649	22649
49317	49317
2329	2329
54414	54414
29830	29830
29830	32103
29830	52366
29830	58326
29830	76713
29830	95119
32103	29830
32103	32103
32103	52366
32103	58326
32103	76713
32103	95119
52366	29830
52366	32103
52366	52366
52366	58326
52366	76713
52366	95119
58326	29830
58326	32103
58326	52366
58326	58326
58326	76713
58326	95119
76713	29830
76713	32103
76713	52366
76713	58326
76713	76713
76713	95119
95119	29830
95119	32103
95119	52366
95119	58326
95119	76713
95119	95119
46249	46249
55365	55365
69722	69722
81385	81385
57831	57831
72989	72989
43725	43725
50530	50530
65841	65841
41835	41835
89827	89827
106	106
76933	76933
26761	26761
58281	58281
46638	46638
65992	65992
16598	16598
34680	34680
39467	39467
10949	10949
22283	22283
29459	29459
66512	66512
27397	27397
78402	78402
66082	66082
94002	94002
80821	80821
5865	5865
50374	50374
79280	79280
26256	26256
26256	90192
26256	98437
90192	26256
90192	90192
90192	98437
98437	26256
98437	90192
98437	98437
33086	33086
33086	39034
33086	93606
39034	33086
39034	39034
39034	93606
93606	33086
93606	39034
93606	93606
16868	16868
19709	19709
38885	38885
66278	66278
23978	23978
23978	46240
46240	23978
46240	46240
40527	40527
66740	66740
82193	82193
66589	66589
42959	42959
42959	59177
59177	42959
59177	59177
73556	73556
63775	63775
47753	47753
99675	99675
46162	46162
54248	54248
54248	81116
81116	54248
81116	81116
88893	88893
76207	76207
88335	88335
2139	2139
2139	39013
39013	2139
39013	39013
42207	42207
43011	43011
43011	78345
78345	43011
78345	78345
59908	59908
2599	2599
2599	10743
2599	11902
2599	41164
10743	2599
10743	10743
10743	11902
10743	41164
11902	2599
11902	10743
11902	11902
11902	41164
41164	2599
41164	10743
41164	11902
41164	41164
83285	83285
11413	11413
51901	51901
28722	28722
83711	83711
10906	10906
2165	2165
40159	40159
40159	42252
40159	50851
42252	40159
42252	42252
42252	50851
50851	40159
50851	42252
50851	50851
9859	9859
20611	20611
20611	78237
78237	20611
78237	78237
76389	76389
38266	38266
39275	39275
20426	20426
57595	57595
49475	49475
23742	23742
23742	52352
52352	23742
52352	52352
24917	24917
68880	68880
58641	58641
65764	65764
31196	31196
73153	73153
72174	72174
72174	79833
79833	72174
79833	79833
30805	30805
71355	71355
19974	19974
5910	5910
19549	19549
30202	30202
6526	6526
6526	58881
6526	96588
58881	6526
58881	58881
58881	96588
96588	6526
96588	58881
96588	96588
29405	29405
27333	27333
27333	28428
28428	27333
28428	28428
28334	28334
28334	64301
64301	28334
64301	64301
30596	30596
30596	54368
54368	30596
54368	54368
54914	54914
46397	46397
59890	59890
13977	13977
55584	55584
55584	61643
61643	55584
61643	61643
61216	61216
71838	71838
47044	47044
16959	16959
16959	44624
16959	58176
44624	16959
44624	44624
44624	58176
58176	16959
58176	44624
58176	58176
24534	24534
45334	45334
20947	20947
48198	48198
48522	48522
85275	85275
85275	88455
88455	85275
88455	88455
1774	1774
53769	53769
65638	65638
67998	67998
23982	23982
47815	47815
49911	49911
11138	11138
11138	19299
19299	11138
19299	19299
59521	59521
24791	24791
24791	64828
64828	24791
64828	64828
59437	59437
15169	15169
47444	47444
12055	12055
8962	8962
8962	28672
8962	45865
28672	8962
28672	28672
28672	45865
45865	8962
45865	28672
45865	45865
63101	63101
13057	13057
13057	13072
13057	31686
13057	31691
13057	49643
13057	84317
13072	13057
13072	13072
13072	31686
13072	31691
13072	49643
13072	84317
31686	13057
31686	13072
31686	31686
31686	31691
31686	49643
31686	84317
31691	13057
31691	13072
31691	31686
31691	31691
31691	49643
31691	84317
49643	13057
49643	13072
49643	31686
49643	31691
49643	49643
49643	84317
84317	13057
84317	13072
84317	31686
84317	31691
84317	49643
84317	84317
5527	5527
98840	98840
81091	81091
24975	24975
60618	60618
31886	31886
78480	78480
33737	33737
90485	90485
98540	98540
82762	82762
93424	93424
62736	62736
12165	12165
12165	14520
14520	12165
14520	14520
57311	57311
39204	39204
28639	28639
28639	64065
64065	28639
64065	64065
54180	54180
23840	23840
26782	26782
26782	27437
27437	26782
27437	27437
38704	38704
31121	31121
59820	59820
46583	46583
71711	71711
58118	58118
58118	66357
66357	58118
66357	66357
69865	69865
68768	68768
68768	74891
74891	68768
74891	74891
80228	80228
1033	1033
1033	20494
1033	20639
1033	20643
1033	83326
20494	1033
20494	20494
20494	20639
20494	20643
20494	83326
20639	1033
20639	20494
20639	20639
20639	20643
20639	83326
20643	1033
20643	20494
20643	20639
20643	20643
20643	83326
83326	1033
83326	20494
83326	20639
83326	20643
83326	83326
61781	61781
98975	98975
14096	14096
64077	64077
72226	72226
32683	32683
2917	2917
2917	65344
65344	2917
65344	65344
84330	84330
42976	42976
42976	69576
69576	42976
69576	69576
44225	44225
96168	96168
46409	46409
47485	47485
18435	18435
33665	33665
85597	85597
44327	44327
95540	95540
12840	12840
90839	90839
90839	90840
90840	90839
90840	90840
96809	96809
1734	1734
30456	30456
80955	80955
61137	61137
70127	70127
78858	78858
78858	84519
84519	78858
84519	84519
33691	33691
38043	38043
69813	69813
93361	93361
13684	13684
79953	79953
41130	41130
18972	18972
23728	23728
37559	37559
38690	38690
18567	18567
64466	64466
99870	99870
43307	43307
21961	21961
21961	77274
77274	21961
77274	77274
29870	29870
89566	89566
4014	4014
4014	25512
25512	4014
25512	25512
20846	20846
20846	89869
89869	20846
89869	89869
14857	14857
87184	87184
184	184
32846	32846
31191	31191
45061	45061
53582	53582
82075	82075
94226	94226
10328	10328
68326	68326
35381	35381
30592	30592
53240	53240
78460	78460
79886	79886
3171	3171
3171	85472
85472	3171
85472	85472
68509	68509
74497	74497
74497	91743
91743	74497
91743	91743
61994	61994
91745	91745
11269	11269
56460	56460
23219	23219
53185	53185
45375	45375
12770	12770
27938	27938
12863	12863
72925	72925
99329	99329
77041	77041
77676	77676
31981	31981
42905	42905
83193	83193
3771	3771
18976	18976
18976	20574
18976	78240
20574	18976
20574	20574
20574	78240
78240	18976
78240	20574
78240	78240
46456	46456
69289	69289
15633	15633
15633	59990
15633	78216
59990	15633
59990	59990
59990	78216
78216	15633
78216	59990
78216	78216
21143	21143
21143	71000
71000	21143
71000	71000
62042	62042
62042	83677
83677	62042
83677	83677
12872	12872
6243	6243
19743	19743
69154	69154
71674	71674
83902	83902
3680	3680
14943	14943
14943	15520
14943	24351
15520	14943
15520	15520
15520	24351
24351	14943
24351	15520
24351	24351
41677	41677
7521	7521
12523	12523
86889	86889
13541	13541
34203	34203
13553	13553
13553	38601
13553	54538
13553	64283
13553	95517
13553	97128
38601	13553
38601	38601
38601	54538
38601	64283
38601	95517
38601	97128
54538	13553
54538	38601
54538	54538
54538	64283
54538	95517
54538	97128
64283	13553
64283	38601
64283	54538
64283	64283
64283	95517
64283	97128
95517	13553
95517	38601
95517	54538
95517	64283
95517	95517
95517	97128
97128	13553
97128	38601
97128	54538
97128	64283
97128	95517
97128	97128
53712	53712
43213	43213
56819	56819
94287	94287
14032	14032
14032	59530
14032	65155
59530	14032
59530	59530
59530	65155
65155	14032
65155	59530
65155	65155
97209	97209
97209	97505
97505	97209
97505	97505
87605	87605
93214	93214
55378	55378
89599	89599
65771	65771
76243	76243
61021	61021
61021	90771
90771	61021
90771	90771
19321	19321
64818	64818
46979	46979
76846	76846
80608	80608
38910	38910
75045	75045
89363	89363
29197	29197
17292	17292
31800	31800
21171	21171
71753	71753
71753	80283
71753	86445
80283	71753
80283	80283
80283	86445
86445	71753
86445	80283
86445	86445
22637	22637
45344	45344
45344	97309
97309	45344
97309	97309
18021	18021
22809	22809
16045	16045
60852	60852
60852	86579
86579	60852
86579	86579
11963	11963
99022	99022
12119	12119
12119	44670
44670	12119
44670	44670
91778	91778
20882	20882
20882	59504
59504	20882
59504	59504
31964	31964
31964	96732
96732	31964
96732	96732
36650	36650
5969	5969
61563	61563
61563	70888
61563	71287
61563	77924
70888	61563
70888	70888
70888	71287
70888	77924
71287	61563
71287	70888
71287	71287
71287	77924
77924	61563
77924	70888
77924	71287
77924	77924
81781	81781
98712	98712
11170	11170
16958	16958
81160	81160
82427	82427
88738	88738
22266	22266
22266	94146
94146	22266
94146	94146
56584	56584
14980	14980
